Rotation (°), Resistance (), x, f(x), R_T, R_m1, R_m2
0, 1.16600e+00, 0.00, 3.88667e-03, 9.36400e+04, 1.16600e+00, 1.13600e+00
15, 2.84300e+01, 0.05, 9.47667e-02, , , 
30, 6.21800e+03, 0.10, 2.07267e+01, , , 
45, 1.22550e+04, 0.15, 4.08500e+01, , , 
60, 1.89570e+04, 0.20, 6.31900e+01, , , 
75, 2.41600e+04, 0.25, 8.05333e+01, , , 
90, 2.90800e+04, 0.30, 9.69333e+01, , , 
105, 3.37700e+04, 0.35, 1.12567e+02, , , 
120, 3.86400e+04, 0.40, 1.28800e+02, , , 
135, 4.38100e+04, 0.45, 1.46033e+02, , , 
150, 4.83600e+04, 0.50, 1.61200e+02, , , 
165, 5.35600e+04, 0.55, 1.78533e+02, , , 
180, 5.80900e+04, 0.60, 1.93633e+02, , , 
195, 6.37100e+04, 0.65, 2.12367e+02, , , 
210, 6.86200e+04, 0.70, 2.28733e+02, , , 
225, 7.36600e+04, 0.75, 2.45533e+02, , , 
240, 7.89500e+04, 0.80, 2.63167e+02, , , 
255, 8.51300e+04, 0.85, 2.83767e+02, , , 
270, 9.16600e+04, 0.90, 3.05533e+02, , , 
285, 9.36400e+04, 0.95, 3.12133e+02, , , 
300, 9.36700e+04, 1.00, 3.12233e+02, , , 
